[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in W
0.000424670368258        1.34333174173e-08        4.06123255121e-12        3.16227766017e-05        2014-05-18 20:46:46.515000        
0.000339928751292        1.07541976808e-08        4.70671821165e-12        3.16227766017e-05        2014-05-18 20:48:36.119000        
0.00041995122998        1.3284779497e-08        4.75556775354e-12        3.16227766017e-05        2014-05-18 20:54:54.375000        
