[Gain]                [Received power ]           [Noise power]            [Transmitted power]            [Date]     - all power units in W
0.000301674682814        9.54173007376e-09        1.93897274524e-12        3.16227766017e-05        2014-05-18 20:47:26.403000        
0.000305558221907        9.66519519928e-09        2.59580912026e-12        3.16227766017e-05        2014-05-18 20:49:14.481000        
0.000281917293122        8.91737097511e-09        2.36339456659e-12        3.16227766017e-05        2014-05-18 20:55:34.433000        
